,ACM_AUTO_pca_300,IMDB_AUTO_pca_300,ACM_AUTO_pca_30,Actor_CLL_pca_30,DBLP_CCA_pca_30_5_pairs_0,IMDB_CLL_pca_30,IMDB_CLNL_pca_30_5_pairs_0,DBLP_CLL_pca_30,ACM_CLNL_pca_30,Actor_None_pca_30,ACM_CCA_pca_30_5_pairs_0,ACM_CLNL_pca_30_5_pairs_0,Citeseer_AUTO_pca_30,IMDB_CLL_pca_300,cit_cl_linear_pca_10,ACM_CCA_pca_30,output_5_pairs_runs.log,IMDB_CCA_pca_30,IMDB_CLNL_pca_30,ACM_CCA_pca_300,DBLP_CLNL__5_pairs_0,ratio,Citeseer_CLL_pca_30,DBLP_AUTO_pca_30_5_pairs_0,IMDB_CCA_pca_30_5_pairs_0,Citeseer_None_pca_30,Actor_CLNL_pca_30,DBLP_AUTO_pca_30,DBLP_CCA_pca_30,DBLP_CLNL_pca_30_5_pairs_0,ACM_CLL_pca_30_5_pairs_0,DBLP_CLL_pca_30_5_pairs_0,ACM_CLL_pca_300,IMDB_AUTO_pca_30_5_pairs_0,IMDB_CLNL_pca_300,IMDB_AUTO_pca_30,DBLP_CLNL_pca_30,Citeseer_CLNL_pca_30,Actor_CCA_pca_30,Actor_AUTO_pca_30,IMDB_CLL_pca_30_5_pairs_0,ACM_AUTO_pca_30_5_pairs_0,ACM_CLL_pca_30,IMDB_CCA_pca_300
0,,,,,[0.8425],,[0.54],,,,,,,,,,,,,,[0.8525],1.0,,[0.9025],[0.5375],,,,,[0.8225],,[0.895],,[0.54],,,,,,,[0.5575],,,
1,,,,,[0.8975],,[0.545],,,,,,,,,,,,,,[0.915],0.9,,[0.835],[0.5675],,,,,[0.875],,[0.83],,[0.5325],,,,,,,[0.555],,,
2,,,,,[0.7625],,[0.5675],,,,,,,,,,,,,,,0.8,,[0.73],[0.56],,,,,[0.7325],,[0.8275],,[0.53],,,,,,,[0.5525],,,
3,,,,,[0.73],,[0.5575],,,,,,,,,,,,,,,0.7,,[0.7475],[0.5525],,,,,[0.715],,[0.82],,[0.5525],,,,,,,[0.52],,,
4,,,,,[0.745],,[0.505],,,,,,,,,,,,,,,0.6,,[0.6475],[0.51],,,,,[0.7375],,[0.74],,[0.53],,,,,,,[0.5275],,,
5,,,,,[0.8025],,[0.5075],,,,,,,,,,,,,,,0.5,,[0.6175],[0.5275],,,,,[0.775],,[0.69],,[0.52],,,,,,,[0.5525],,,
6,,,,,[0.2475],,[0.5325],,,,,,,,,,,,,,,0.4,,[0.2475],[0.5025],,,,,[0.6675],,[0.565],,[0.5075],,,,,,,[0.5075],,,
7,,,,,[0.2475],,[0.4675],,,,,,,,,,,,,,,0.3,,[0.2475],[0.46],,,,,[0.645],,[0.2475],,[0.4375],,,,,,,[0.5525],,,
8,,,,,[0.65],,[0.4875],,,,,,,,,,,,,,,0.2,,[0.2575],[0.505],,,,,[0.2475],,[0.6375],,[0.48],,,,,,,[0.48],,,
9,,,,,[0.2475],,[0.42],,,,,,,,,,,,,,,0.1,,[0.2475],[0.41],,,,,[0.2575],,[0.5875],,[0.435],,,,,,,[0.3975],,,
10,,,,,[0.4125],,[0.4625],,,,,,,,,,,,,,,0.02,,[0.385],[0.42],,,,,[0.5525],,[0.455],,[0.395],,,,,,,[0.3975],,,
11,,,,,[0.3925],,[0.4875],,,,,,,,,,,,,,,0.01,,[0.275],[0.41],,,,,,,[0.38],,[0.41],,,,,,,[0.425],,,
12,,,,,[0.265],,[0.4675],,,,,,,,,,,,,,,0.0,,[0.4175],[0.425],,,,,,,[0.3775],,[0.4475],,,,,,,[0.4175],,,
