,Actor_CLNL_pca_30,ACM_CLL_pca_300,IMDB_AUTO_pca_30_5_pairs_0,DBLP_CCA_pca_30,ACM_CCA_pca_30,ACM_CCA_pca_300,ACM_AUTO_pca_30_5_pairs_0,Cora_CLL_pca_30_5_pairs_0,Citeseer_CLL_pca_30,IMDB_CCA_pca_30_5_pairs_0,Actor_CCA_pca_30,Actor_None_pca_30,IMDB_CCA_pca_30,Cora_CLNL_pca_64_5_pairs_0,IMDB_CLNL_pca_300,Citeseer_None_pca_30,IMDB_CLNL_pca_30_5_pairs_0,IMDB_CLL_pca_300,ACM_CLNL_pca_30,ACM_AUTO_pca_300,IMDB_CLL_pca_30,IMDB_CLL_pca_30_5_pairs_0,Cora_AUTO_pca_30_5_pairs_0,IMDB_AUTO_pca_300,DBLP_CLL_pca_30,Citeseer_AUTO_pca_30,Citeseer_CLNL_pca_30,DBLP_CLNL_pca_30,ratio,IMDB_CCA_pca_300,DBLP_CLNL__5_pairs_0,Cora_CCA_pca_30_5_pairs_0,cit_cl_linear_pca_10,IMDB_CLNL_pca_30,Actor_CLL_pca_30,DBLP_CCA_pca_30_5_pairs_0,DBLP_CLNL_pca_30_5_pairs_0,ACM_CLNL_pca_30_5_pairs_0,DBLP_AUTO_pca_30_5_pairs_0,DBLP_CLL_pca_30_5_pairs_0,IMDB_AUTO_pca_30,Actor_AUTO_pca_30,ACM_CLL_pca_30,ACM_CCA_pca_30_5_pairs_0,output_5_pairs_runs.log,ACM_CLL_pca_30_5_pairs_0,ACM_AUTO_pca_30,DBLP_AUTO_pca_30
0,,,,,,,,,,,,,,"[0.784, 0.782, 0.774, 0.786, 0.766]",,,,,,,,,,,,,,,1.0,,,"[0.795, 0.779, 0.77, 0.773, 0.784]",,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,"[0.8, 0.787, 0.798, 0.803, 0.788]",,,,,,,,,,,,,,,0.9,,,"[0.769, 0.763, 0.767, 0.744, 0.748]",,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,"[0.799, 0.794, 0.799, 0.802, 0.788]",,,,,,,,,,,,,,,0.8,,,"[0.77, 0.724, 0.742, 0.766, 0.747]",,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,"[0.788, 0.77, 0.78, 0.797, 0.764]",,,,,,,,,,,,,,,0.7,,,"[0.741, 0.736, 0.73, 0.773, 0.743]",,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,"[0.779, 0.775, 0.769, 0.772, 0.773]",,,,,,,,,,,,,,,0.6,,,"[0.739, 0.737, 0.73, 0.759, 0.729]",,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,"[0.741, 0.755, 0.747, 0.762, 0.77]",,,,,,,,,,,,,,,0.5,,,"[0.741, 0.717, 0.688, 0.71, 0.742]",,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,"[0.763, 0.734, 0.755, 0.729, 0.773]",,,,,,,,,,,,,,,0.4,,,"[0.655, 0.665, 0.659, 0.646, 0.664]",,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,"[0.73, 0.737, 0.746, 0.768, 0.731]",,,,,,,,,,,,,,,0.3,,,"[0.634, 0.679, 0.636, 0.683, 0.69]",,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,"[0.637, 0.609, 0.635, 0.622, 0.687]",,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,"[0.55, 0.568, 0.621, 0.571, 0.549]",,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,"[0.37, 0.388, 0.348, 0.381, 0.32]",,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,"[0.324, 0.353, 0.319, 0.403, 0.378]",,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,"[0.319, 0.182, 0.39, 0.342, 0.319]",,,,,,,,,,,,,,,,
